Cliente;Ativo Selecionado;Período;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Custo (Km/L);Custo (L/H);Deslocamentos
JANDAIA;TGF-3D93;01/09/2025 00:00:00 - 30/09/2025 23:59:59;79:43:13;68:19:45;11:23:28;440:29:02;2309,41;$ 0,00;$ 0,00;163
Cliente;Período;Ativo;Placa;Período;Status;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Origem;Destino;Custo (Km/L);Custo (L/H);Ponto de referência;Motorista
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;14/09/2025 18:25:20 - 14/09/2025 20:31:22;Desligado; - ; - ; - ;02:06:02; - ;Rua Beraldo Caetano Gomes, 145, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;14/09/2025 20:31:22 - 14/09/2025 20:48:15;Ligado;00:16:53;00:10:52;00:06:01; - ;3.50;Rua Beraldo Caetano Gomes -  171 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;14/09/2025 20:48:15 - 15/09/2025 05:31:04;Desligado; - ; - ; - ;08:42:49; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 05:31:04 - 15/09/2025 06:46:44;Ligado;01:15:40;01:08:33;00:07:07; - ;40.24;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 06:46:44 - 15/09/2025 10:53:38;Desligado; - ; - ; - ;04:06:54; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 10:53:38 - 15/09/2025 10:56:52;Ligado;00:03:14;00:02:01;00:01:13; - ;0.89;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 10:56:52 - 15/09/2025 11:03:53;Desligado; - ; - ; - ;00:07:01; - ;Rua Pl, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 11:03:53 - 15/09/2025 11:08:57;Ligado;00:05:04;00:04:00;00:01:04; - ;1.99;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 11:08:57 - 15/09/2025 11:10:51;Desligado; - ; - ; - ;00:01:54; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 11:10:51 - 15/09/2025 11:15:11;Ligado;00:04:20;00:03:20;00:01:00; - ;1.45;Jandaia -  GO -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 11:15:11 - 15/09/2025 11:21:31;Desligado; - ; - ; - ;00:06:20; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 11:21:31 - 15/09/2025 13:13:27;Ligado;01:51:56;01:37:54;00:14:02; - ;49.06;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 13:13:27 - 15/09/2025 16:51:22;Desligado; - ; - ; - ;03:37:55; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 16:51:22 - 15/09/2025 17:10:21;Ligado;00:18:59;00:10:01;00:08:58; - ;3.33;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 17:10:21 - 15/09/2025 17:12:47;Desligado; - ; - ; - ;00:02:26; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 17:12:47 - 15/09/2025 18:37:38;Ligado;01:24:51;01:09:51;00:15:00; - ;38.84;Jandaia -  GO -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 18:37:38 - 15/09/2025 18:38:12;Desligado; - ; - ; - ;00:00:34; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 18:38:12 - 15/09/2025 18:39:44;Ligado;00:01:32;00:00:00;00:01:32; - ;0.00;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;15/09/2025 18:39:44 - 16/09/2025 05:32:08;Desligado; - ; - ; - ;10:52:24; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 05:32:08 - 16/09/2025 06:47:39;Ligado;01:15:31;01:06:30;00:09:01; - ;40.09;Avenida Jasso Ferreira Caetano -  243 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 06:47:39 - 16/09/2025 10:53:01;Desligado; - ; - ; - ;04:05:22; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 10:53:01 - 16/09/2025 10:56:57;Ligado;00:03:56;00:02:49;00:01:07; - ;0.88;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 10:56:57 - 16/09/2025 11:01:39;Desligado; - ; - ; - ;00:04:42; - ;Rua Pl, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 11:01:39 - 16/09/2025 11:07:07;Ligado;00:05:28;00:04:28;00:01:00; - ;1.99;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 11:07:07 - 16/09/2025 11:10:45;Desligado; - ; - ; - ;00:03:38; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 11:10:45 - 16/09/2025 11:15:18;Ligado;00:04:33;00:03:33;00:01:00; - ;1.37;Jandaia -  GO -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 11:15:18 - 16/09/2025 11:23:06;Desligado; - ; - ; - ;00:07:48; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 11:23:06 - 16/09/2025 13:05:08;Ligado;01:42:02;01:35:01;00:07:01; - ;48.56;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 13:05:08 - 16/09/2025 16:47:52;Desligado; - ; - ; - ;03:42:44; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 16:47:52 - 16/09/2025 16:57:24;Ligado;00:09:32;00:07:31;00:02:01; - ;2.82;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 16:57:24 - 16/09/2025 17:00:03;Desligado; - ; - ; - ;00:02:39; - ;Rua F-Dois, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 17:00:03 - 16/09/2025 17:03:12;Ligado;00:03:09;00:02:09;00:01:00; - ;0.83;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 17:03:12 - 16/09/2025 17:08:40;Desligado; - ; - ; - ;00:05:28; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 17:08:40 - 16/09/2025 17:14:13;Ligado;00:05:33;00:04:33;00:01:00; - ;1.39;Jandaia -  GO -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 17:14:13 - 16/09/2025 17:21:27;Desligado; - ; - ; - ;00:07:14; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 17:21:27 - 16/09/2025 18:34:02;Ligado;01:12:35;01:08:34;00:04:01; - ;37.79;Avenida Eliziario Luiz da Costa -  133 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;16/09/2025 18:34:02 - 17/09/2025 05:31:46;Desligado; - ; - ; - ;10:57:44; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 05:31:46 - 17/09/2025 06:45:01;Ligado;01:13:15;01:07:11;00:06:04; - ;39.61;Avenida Jasso Ferreira Caetano -  1 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 06:45:01 - 17/09/2025 10:56:22;Desligado; - ; - ; - ;04:11:21; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 10:56:22 - 17/09/2025 11:07:19;Ligado;00:10:57;00:08:56;00:02:01; - ;2.83;Avenida Jasso Ferreira Caetano -  288 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 11:07:19 - 17/09/2025 11:11:32;Desligado; - ; - ; - ;00:04:13; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 11:11:32 - 17/09/2025 11:15:50;Ligado;00:04:18;00:03:18;00:01:00; - ;1.44;Jandaia -  GO -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 11:15:50 - 17/09/2025 11:22:12;Desligado; - ; - ; - ;00:06:22; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 11:22:12 - 17/09/2025 13:06:47;Ligado;01:44:35;01:33:35;00:11:00; - ;48.84;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 13:06:47 - 17/09/2025 16:44:07;Desligado; - ; - ; - ;03:37:20; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 16:44:07 - 17/09/2025 16:59:44;Ligado;00:15:37;00:09:31;00:06:06; - ;3.36;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 16:59:44 - 17/09/2025 17:11:10;Desligado; - ; - ; - ;00:11:26; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 17:11:10 - 17/09/2025 17:18:32;Ligado;00:07:22;00:04:01;00:03:21; - ;1.26;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 17:18:32 - 17/09/2025 17:21:15;Desligado; - ; - ; - ;00:02:43; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 17:21:15 - 17/09/2025 18:41:18;Ligado;01:20:03;01:11:02;00:09:01; - ;38.17;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;17/09/2025 18:41:18 - 18/09/2025 05:35:07;Desligado; - ; - ; - ;10:53:49; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 05:35:07 - 18/09/2025 06:53:24;Ligado;01:18:17;01:04:06;00:14:11; - ;40.52;Avenida Jasso Ferreira Caetano -  243 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 06:53:24 - 18/09/2025 10:54:23;Desligado; - ; - ; - ;04:00:59; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 10:54:23 - 18/09/2025 11:08:01;Ligado;00:13:38;00:07:31;00:06:07; - ;2.93;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 11:08:01 - 18/09/2025 11:12:02;Desligado; - ; - ; - ;00:04:01; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 11:12:02 - 18/09/2025 13:06:41;Ligado;01:54:39;01:38:09;00:16:30; - ;50.85;Jandaia -  GO -  Brasil;Avenida Jasso Ferreira Caetano -  257 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 13:06:41 - 18/09/2025 16:52:11;Desligado; - ; - ; - ;03:45:30; - ;Avenida Jasso Ferreira Caetano, 257, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 16:52:11 - 18/09/2025 17:15:52;Ligado;00:23:41;00:15:34;00:08:07; - ;5.01;Avenida Jasso Ferreira Caetano -  257 -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 17:15:52 - 18/09/2025 17:21:44;Desligado; - ; - ; - ;00:05:52; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 17:21:44 - 18/09/2025 18:27:30;Ligado;01:05:46;01:02:46;00:03:00; - ;35.35;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 18:27:30 - 18/09/2025 18:37:17;Desligado; - ; - ; - ;00:09:47; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 18:37:17 - 18/09/2025 18:42:07;Ligado;00:04:50;00:02:46;00:02:04; - ;1.66;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;18/09/2025 18:42:07 - 19/09/2025 05:34:25;Desligado; - ; - ; - ;10:52:18; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 05:34:25 - 19/09/2025 06:54:32;Ligado;01:20:07;01:08:06;00:12:01; - ;41.02;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 06:54:32 - 19/09/2025 10:42:53;Desligado; - ; - ; - ;03:48:21; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 10:42:53 - 19/09/2025 10:45:14;Ligado;00:02:21;00:01:21;00:01:00; - ;0.86;Avenida Jasso Ferreira Caetano -  306 -  Jandaia - GO -  75950-000 -  Brasil;Rua Ptn -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 10:45:14 - 19/09/2025 10:48:32;Desligado; - ; - ; - ;00:03:18; - ;Rua Ptn, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 10:48:32 - 19/09/2025 10:52:09;Ligado;00:03:37;00:02:37;00:01:00; - ;1.22;Rua Ptn -  Jandaia - GO -  75950-000 -  Brasil;Avenida Juscelino Kubitschek de Oliveira -  724 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 10:52:09 - 19/09/2025 10:55:42;Desligado; - ; - ; - ;00:03:33; - ;Avenida Juscelino Kubitschek de Oliveira, 724, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 10:55:42 - 19/09/2025 10:55:42;Ligado;00:00:00;00:00:00;00:00:00; - ;0.00;Avenida Juscelino Kubitschek de Oliveira -  724 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Juscelino Kubitschek de Oliveira -  724 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 10:55:42 - 19/09/2025 10:56:42;Desligado; - ; - ; - ;00:01:00; - ;Avenida Juscelino Kubitschek de Oliveira, 724, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 10:56:42 - 19/09/2025 10:59:42;Ligado;00:03:00;00:03:00;00:00:00; - ;1.03;Rua Beraldo Caetano Gomes -  480 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 10:59:42 - 19/09/2025 11:11:23;Desligado; - ; - ; - ;00:11:41; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 11:11:23 - 19/09/2025 11:16:29;Ligado;00:05:06;00:03:02;00:02:04; - ;1.43;Jandaia -  GO -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 11:16:29 - 19/09/2025 11:21:56;Desligado; - ; - ; - ;00:05:27; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 11:21:56 - 19/09/2025 13:07:28;Ligado;01:45:32;01:27:30;00:18:02; - ;48.75;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 13:07:28 - 19/09/2025 16:45:30;Desligado; - ; - ; - ;03:38:02; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 16:45:30 - 19/09/2025 17:06:54;Ligado;00:21:24;00:14:00;00:07:24; - ;4.69;Avenida M. Antonio -  108 -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
