Cliente;Ativo Selecionado;Período;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Custo (Km/L);Custo (L/H);Deslocamentos
JANDAIA;TFP-8H93;01/09/2025 00:00:00 - 30/09/2025 23:59:59;88:47:55;81:50:46;06:57:09;476:33:14;2917,30;$ 0,00;$ 0,00;185
Cliente;Período;Ativo;Placa;Período;Status;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Origem;Destino;Custo (Km/L);Custo (L/H);Ponto de referência;Motorista
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 13:52:09 - 17/09/2025 13:52:41;Desligado; - ; - ; - ;00:00:32; - ;Avenida Juscelino Kubitschek de Oliveira, 42, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 13:52:41 - 17/09/2025 14:01:02;Ligado;00:08:21;00:07:45;00:00:36; - ;3.65;Avenida Juscelino Kubitschek de Oliveira -  42 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 14:01:02 - 17/09/2025 16:38:03;Desligado; - ; - ; - ;02:37:01; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 16:38:03 - 17/09/2025 16:38:09;Ligado;00:00:06;00:00:00;00:00:06; - ;0.00;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 16:38:09 - 17/09/2025 16:38:37;Desligado; - ; - ; - ;00:00:28; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 16:38:37 - 17/09/2025 16:43:56;Ligado;00:05:19;00:04:55;00:00:24; - ;1.27;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 16:43:56 - 17/09/2025 16:47:07;Desligado; - ; - ; - ;00:03:11; - ;Rua F-Dois, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 16:47:07 - 17/09/2025 16:50:48;Ligado;00:03:41;00:02:57;00:00:44; - ;1.08;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 16:50:48 - 17/09/2025 17:10:28;Desligado; - ; - ; - ;00:19:40; - ;Rua Tres, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 17:10:28 - 17/09/2025 17:16:22;Ligado;00:05:54;00:05:31;00:00:23; - ;1.86;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Avenida Eliziario Luiz da Costa -  143 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 17:16:22 - 17/09/2025 17:21:58;Desligado; - ; - ; - ;00:05:36; - ;Avenida Eliziario Luiz da Costa, 143, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 17:21:58 - 17/09/2025 18:15:09;Ligado;00:53:11;00:52:03;00:01:08; - ;34.69;Avenida Eliziario Luiz da Costa -  143 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Dona Gercina Borges -  126 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 18:15:09 - 17/09/2025 18:21:25;Desligado; - ; - ; - ;00:06:16; - ;Avenida Dona Gercina Borges, 126, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 18:21:25 - 17/09/2025 18:23:09;Ligado;00:01:44;00:01:02;00:00:42; - ;0.23;Rua Libertino M. Mesquita -  263 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;17/09/2025 18:23:09 - 18/09/2025 04:50:08;Desligado; - ; - ; - ;10:26:59; - ;Avenida Galdino A. de Sousa, 374, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 04:50:08 - 18/09/2025 06:59:07;Ligado;02:08:59;02:01:49;00:07:10; - ;63.59;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 06:59:07 - 18/09/2025 10:41:07;Desligado; - ; - ; - ;03:42:00; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 10:41:07 - 18/09/2025 10:49:49;Ligado;00:08:42;00:05:22;00:03:20; - ;1.28;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 10:49:49 - 18/09/2025 10:54:09;Desligado; - ; - ; - ;00:04:20; - ;Rua F-Um, 121, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 10:54:09 - 18/09/2025 11:00:02;Ligado;00:05:53;00:04:27;00:01:26; - ;1.06;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 11:00:02 - 18/09/2025 11:11:36;Desligado; - ; - ; - ;00:11:34; - ;Rua Tres, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 11:11:36 - 18/09/2025 11:16:09;Ligado;00:04:33;00:04:02;00:00:31; - ;1.64;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 11:16:09 - 18/09/2025 11:20:47;Desligado; - ; - ; - ;00:04:38; - ;Avenida Eliziario Luiz da Costa, 131, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 11:20:47 - 18/09/2025 13:03:21;Ligado;01:42:34;01:39:37;00:02:57; - ;59.67;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 13:03:21 - 18/09/2025 16:34:39;Desligado; - ; - ; - ;03:31:18; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 16:34:39 - 18/09/2025 16:41:16;Ligado;00:06:37;00:05:15;00:01:22; - ;1.27;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 16:41:16 - 18/09/2025 16:44:20;Desligado; - ; - ; - ;00:03:04; - ;Rua F-Dois, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 16:44:20 - 18/09/2025 16:48:29;Ligado;00:04:09;00:03:34;00:00:35; - ;1.05;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 16:48:29 - 18/09/2025 17:10:18;Desligado; - ; - ; - ;00:21:49; - ;Rua Tres, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 17:10:18 - 18/09/2025 17:16:23;Ligado;00:06:05;00:05:46;00:00:19; - ;1.95;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 17:16:23 - 18/09/2025 17:22:14;Desligado; - ; - ; - ;00:05:51; - ;Rua Jose Faria Campos, 56, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 17:22:14 - 18/09/2025 18:30:13;Ligado;01:07:59;01:06:50;00:01:09; - ;42.80;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;18/09/2025 18:30:13 - 19/09/2025 04:49:12;Desligado; - ; - ; - ;10:18:59; - ;Avenida Galdino A. de Sousa, 374, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 04:49:12 - 19/09/2025 05:24:10;Ligado;00:34:58;00:33:43;00:01:15; - ;16.53;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 05:24:10 - 19/09/2025 05:28:24;Desligado; - ; - ; - ;00:04:14; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 05:28:24 - 19/09/2025 06:58:10;Ligado;01:29:46;01:24:45;00:05:01; - ;42.59;Jandaia -  GO -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 06:58:10 - 19/09/2025 10:41:27;Desligado; - ; - ; - ;03:43:17; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 10:41:27 - 19/09/2025 10:47:11;Ligado;00:05:44;00:04:40;00:01:04; - ;1.25;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 10:47:11 - 19/09/2025 10:57:41;Desligado; - ; - ; - ;00:10:30; - ;Rua F-Dois, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 10:57:41 - 19/09/2025 11:01:18;Ligado;00:03:37;00:03:11;00:00:26; - ;1.01;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 11:01:18 - 19/09/2025 11:11:28;Desligado; - ; - ; - ;00:10:10; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 11:11:28 - 19/09/2025 11:15:45;Ligado;00:04:17;00:03:54;00:00:23; - ;1.73;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 11:15:45 - 19/09/2025 11:21:05;Desligado; - ; - ; - ;00:05:20; - ;Avenida Eliziario Luiz da Costa, 131, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 11:21:05 - 19/09/2025 13:01:44;Ligado;01:40:39;01:38:20;00:02:19; - ;67.65;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 13:01:44 - 19/09/2025 16:39:31;Desligado; - ; - ; - ;03:37:47; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 16:39:31 - 19/09/2025 16:49:54;Ligado;00:10:23;00:06:36;00:03:47; - ;2.32;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 16:49:54 - 19/09/2025 16:54:08;Desligado; - ; - ; - ;00:04:14; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 16:54:08 - 19/09/2025 17:00:55;Ligado;00:06:47;00:04:30;00:02:17; - ;1.98;Jandaia -  GO -  Brasil;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 17:00:55 - 19/09/2025 17:21:27;Desligado; - ; - ; - ;00:20:32; - ;Rua Jose Faria Campos, 56, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 17:21:27 - 19/09/2025 18:36:23;Ligado;01:14:56;01:11:06;00:03:50; - ;43.69;Rua Jose Faria Campos -  56 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;19/09/2025 18:36:23 - 20/09/2025 08:47:01;Desligado; - ; - ; - ;14:10:38; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;20/09/2025 08:47:01 - 20/09/2025 08:50:14;Ligado;00:03:13;00:02:03;00:01:10; - ;0.61;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;20/09/2025 08:50:14 - 20/09/2025 08:52:16;Desligado; - ; - ; - ;00:02:02; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;20/09/2025 08:52:16 - 20/09/2025 08:57:09;Ligado;00:04:53;00:02:32;00:02:21; - ;0.61;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  398 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;20/09/2025 08:57:09 - 21/09/2025 07:23:57;Desligado; - ; - ; - ;22:26:48; - ;Avenida Galdino A. de Sousa, 398, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;21/09/2025 07:23:57 - 21/09/2025 07:28:10;Ligado;00:04:13;00:02:31;00:01:42; - ;0.59;Avenida Galdino A. de Sousa -  398 -  Jandaia - GO -  75950-000 -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;21/09/2025 07:28:10 - 21/09/2025 11:46:13;Desligado; - ; - ; - ;04:18:03; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;21/09/2025 11:46:13 - 21/09/2025 11:49:42;Ligado;00:03:29;00:02:52;00:00:37; - ;0.61;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  398 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;21/09/2025 11:49:42 - 21/09/2025 18:22:51;Desligado; - ; - ; - ;06:33:09; - ;Avenida Galdino A. de Sousa, 398, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;21/09/2025 18:22:51 - 21/09/2025 18:24:31;Ligado;00:01:40;00:01:02;00:00:38; - ;0.03;Avenida Galdino A. de Sousa -  398 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;21/09/2025 18:24:31 - 22/09/2025 04:47:46;Desligado; - ; - ; - ;10:23:15; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 04:47:46 - 22/09/2025 07:00:05;Ligado;02:12:19;02:07:24;00:04:55; - ;64.35;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 07:00:05 - 22/09/2025 10:41:49;Desligado; - ; - ; - ;03:41:44; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 10:41:49 - 22/09/2025 10:46:16;Ligado;00:04:27;00:03:56;00:00:31; - ;1.23;Avenida Galdino A. de Sousa -  222 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 10:46:16 - 22/09/2025 10:52:31;Desligado; - ; - ; - ;00:06:15; - ;Rua F-Dois, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 10:52:31 - 22/09/2025 10:56:02;Ligado;00:03:31;00:02:57;00:00:34; - ;0.96;Rua F-Um -  63 -  Jandaia - GO -  75950-000 -  Brasil;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 10:56:02 - 22/09/2025 11:11:22;Desligado; - ; - ; - ;00:15:20; - ;Rua Tres, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 11:11:22 - 22/09/2025 11:15:57;Ligado;00:04:35;00:04:06;00:00:29; - ;1.70;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 11:15:57 - 22/09/2025 11:16:35;Desligado; - ; - ; - ;00:00:38; - ;Avenida Eliziario Luiz da Costa, 131, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 11:16:35 - 22/09/2025 13:01:56;Ligado;01:45:21;01:37:46;00:07:35; - ;59.71;Avenida Eliziario Luiz da Costa -  131 -  Jandaia - GO -  75950-000 -  Brasil;Rua Libertino M. Mesquita -  366 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 13:01:56 - 22/09/2025 13:08:15;Desligado; - ; - ; - ;00:06:19; - ;Rua Libertino M. Mesquita, 366, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 13:08:15 - 22/09/2025 13:10:29;Ligado;00:02:14;00:01:38;00:00:36; - ;0.48;Avenida Dona Gercina Borges -  37 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFP-8H93;TFP-8H93;22/09/2025 13:10:29 - 22/09/2025 14:10:51;Desligado; - ; - ; - ;01:00:22; - ;Avenida Galdino A. de Sousa, 384, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
