Cliente;Ativo Selecionado;Período;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Custo (Km/L);Custo (L/H);Deslocamentos
JANDAIA;TFW-5E13;01/09/2025 00:00:00 - 30/09/2025 23:59:59;52:09:06;44:37:03;07:32:03;499:33:45;2123,83;$ 0,00;$ 0,00;150
Cliente;Período;Ativo;Placa;Período;Status;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Origem;Destino;Custo (Km/L);Custo (L/H);Ponto de referência;Motorista
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 12:15:16 - 18/09/2025 13:02:45;Ligado;00:47:29;00:43:25;00:04:04; - ;26.59;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 13:02:45 - 18/09/2025 16:20:18;Desligado; - ; - ; - ;03:17:33; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 16:20:18 - 18/09/2025 16:39:20;Ligado;00:19:02;00:12:43;00:06:19; - ;9.22;Jandaia -  GO -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 16:39:20 - 18/09/2025 17:01:05;Desligado; - ; - ; - ;00:21:45; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 17:01:05 - 18/09/2025 17:05:07;Ligado;00:04:02;00:03:22;00:00:40; - ;0.76;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 17:05:07 - 18/09/2025 17:09:46;Desligado; - ; - ; - ;00:04:39; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 17:09:46 - 18/09/2025 17:35:43;Ligado;00:25:57;00:25:39;00:00:18; - ;22.52;Jandaia -  GO -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 17:35:43 - 18/09/2025 17:44:04;Desligado; - ; - ; - ;00:08:21; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 17:44:04 - 18/09/2025 18:03:33;Ligado;00:19:29;00:19:01;00:00:28; - ;16.13;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 18:03:33 - 18/09/2025 18:06:06;Desligado; - ; - ; - ;00:02:33; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 18:06:06 - 18/09/2025 18:17:50;Ligado;00:11:44;00:09:33;00:02:11; - ;9.42;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 18:17:50 - 19/09/2025 10:49:11;Desligado; - ; - ; - ;16:31:21; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 10:49:11 - 19/09/2025 11:55:03;Ligado;01:05:52;00:55:27;00:10:25; - ;43.50;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 11:55:03 - 19/09/2025 11:56:33;Desligado; - ; - ; - ;00:01:30; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 11:56:33 - 19/09/2025 13:04:24;Ligado;01:07:51;00:59:19;00:08:32; - ;34.69;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 13:04:24 - 19/09/2025 16:13:06;Desligado; - ; - ; - ;03:08:42; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 16:13:06 - 19/09/2025 16:23:28;Ligado;00:10:22;00:09:03;00:01:19; - ;9.30;Jandaia -  GO -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 16:23:28 - 19/09/2025 16:40:49;Desligado; - ; - ; - ;00:17:21; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 16:40:49 - 19/09/2025 16:41:31;Ligado;00:00:42;00:00:13;00:00:29; - ;0.03;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 16:41:31 - 19/09/2025 16:54:24;Desligado; - ; - ; - ;00:12:53; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 16:54:24 - 19/09/2025 16:55:11;Ligado;00:00:47;00:00:00;00:00:47; - ;0.07;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 16:55:11 - 19/09/2025 16:56:37;Desligado; - ; - ; - ;00:01:26; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 16:56:37 - 19/09/2025 16:59:35;Ligado;00:02:58;00:02:33;00:00:25; - ;0.77;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 16:59:35 - 19/09/2025 17:12:01;Desligado; - ; - ; - ;00:12:26; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 17:12:01 - 19/09/2025 17:14:58;Ligado;00:02:57;00:01:46;00:01:11; - ;0.49;Jandaia -  GO -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 17:14:58 - 19/09/2025 17:47:42;Desligado; - ; - ; - ;00:32:44; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 17:47:42 - 19/09/2025 18:37:12;Ligado;00:49:30;00:42:33;00:06:57; - ;41.49;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;19/09/2025 18:37:12 - 20/09/2025 07:08:04;Desligado; - ; - ; - ;12:30:52; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;20/09/2025 07:08:04 - 20/09/2025 07:08:56;Ligado;00:00:52;00:00:00;00:00:52; - ;0.00;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;20/09/2025 07:08:56 - 20/09/2025 08:45:34;Desligado; - ; - ; - ;01:36:38; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;20/09/2025 08:45:34 - 20/09/2025 08:56:04;Ligado;00:10:30;00:01:01;00:09:29; - ;0.04;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;20/09/2025 08:56:04 - 22/09/2025 09:39:42;Desligado; - ; - ; - ;48:43:38; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;22/09/2025 09:39:42 - 22/09/2025 09:39:53;Ligado;00:00:11;00:00:00;00:00:11; - ;0.00;Palminopolis -  GO -  Brasil;Palminopolis -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;22/09/2025 09:39:53 - 22/09/2025 09:43:13;Desligado; - ; - ; - ;00:03:20; - ;Palminopolis, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;22/09/2025 09:43:13 - 22/09/2025 09:43:46;Ligado;00:00:33;00:00:00;00:00:33; - ;0.02;Palminopolis -  GO -  Brasil;Palminopolis -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;22/09/2025 09:43:46 - 22/09/2025 09:47:27;Desligado; - ; - ; - ;00:03:41; - ;Palminopolis, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;22/09/2025 09:47:27 - 22/09/2025 10:05:14;Ligado;00:17:47;00:01:19;00:16:28; - ;0.15;Palminopolis -  GO -  Brasil;Palminopolis -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;22/09/2025 10:05:14 - 22/09/2025 10:20:49;Desligado; - ; - ; - ;00:15:35; - ;Palminopolis, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;22/09/2025 10:20:49 - 22/09/2025 10:27:35;Ligado;00:06:46;00:06:15;00:00:31; - ;4.95;Palminopolis -  GO -  Brasil;GO-162 -  Palminopolis - GO -  75990-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;22/09/2025 10:27:35 - 22/09/2025 10:32:21;Desligado; - ; - ; - ;00:04:46; - ;GO-162, Palminopolis - GO, 75990-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;22/09/2025 10:32:21 - 22/09/2025 10:34:22;Ligado;00:02:01;00:01:00;00:01:01; - ;1.79;GO-162 -  Palminopolis - GO -  75990-000 -  Brasil;GO-162 -  Palminopolis - GO -  75990-000 -  Brasil;$ 0,00;$ 0,00; - ;""
